SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16730,66471,41577,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16932,66802,41725,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16941,66809,41681,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16956,66821,41610,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16988,66898,41577,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66950,41547,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17016,66951,41519,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17016,66951,41519,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66950,41511,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66950,41511,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17020,66948,41493,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17020,66948,41493,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17026,66943,41457,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66920,41431,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17026,66943,41429,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66923,41404,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66923,41404,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66923,41404,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66923,41404,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66923,41404,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66923,41404,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66925,41390,17017,66994,41364,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66925,41390,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66925,41390,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66925,41390,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66925,41390,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66925,41390,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66925,41390,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66925,41390,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17041,66913,41381,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17231,66892,41402,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17549,66889,41405,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17753,66912,41382,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18023,66847,41255,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18107,66918,41326,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18169,66904,41312,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18212,66964,41382,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18218,66961,41385,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18218,66961,41385,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18218,66961,41385,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18197,66957,41385,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18169,66935,41359,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18169,66935,41359,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18157,66940,41353,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18157,66940,41353,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18157,66940,41353,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18157,66940,41353,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18157,66940,41353,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18185,66930,41338,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18185,66930,41338,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18185,66930,41338,17017,66925,41390,18965,66979,41367,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18185,66930,41338,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18185,66930,41338,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
