SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18168,66941,41352,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17925,66924,41370,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17729,66938,41355,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17580,66763,41171,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17487,66706,41101,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17493,66845,41208,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17294,66654,41062,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17198,66659,41067,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17104,66644,41052,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17035,66679,41087,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17029,66746,41154,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17088,66931,41363,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17082,66892,41402,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17077,66868,41426,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17067,66844,41450,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17052,66834,41460,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17024,66830,41464,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17024,66830,41464,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66898,41491,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17017,66920,41496,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17019,66949,41502,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17019,66949,41502,17017,66925,41390,18185,66930,41338,390.000000,4
EditCopy,17019.000000,66949.000000,41502.000000,17017.000000,66925.000000,41390.000000,18185.000000,66930.000000,41338.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67368,41534,17017,66925,41390,18185,66930,41338,390.000000,4
EditCopy,16942.000000,67368.000000,41534.000000,17017.000000,66925.000000,41390.000000,18185.000000,66930.000000,41338.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16936,67570,41577,17017,66925,41390,18185,66930,41338,390.000000,4
EditCopy,16936.000000,67570.000000,41577.000000,17017.000000,66925.000000,41390.000000,18185.000000,66930.000000,41338.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16922,67813,41568,17017,66925,41390,18185,66930,41338,390.000000,4
EditCopy,16922.000000,67813.000000,41568.000000,17017.000000,66925.000000,41390.000000,18185.000000,66930.000000,41338.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16829,68089,41539,17017,66925,41390,18185,66930,41338,390.000000,4
EditCopy,16829.000000,68089.000000,41539.000000,17017.000000,66925.000000,41390.000000,18185.000000,66930.000000,41338.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16787,68356,41511,17017,66925,41390,18185,66930,41338,390.000000,4
EditCopy,16787.000000,68356.000000,41511.000000,17017.000000,66925.000000,41390.000000,18185.000000,66930.000000,41338.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16803,68654,41480,17017,66925,41390,18185,66930,41338,390.000000,4
EditCopy,16803.000000,68654.000000,41480.000000,17017.000000,66925.000000,41390.000000,18185.000000,66930.000000,41338.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16818,68931,41451,17017,66925,41390,18185,66930,41338,390.000000,4
EditCopy,16818.000000,68931.000000,41451.000000,17017.000000,66925.000000,41390.000000,18185.000000,66930.000000,41338.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16808,69064,41437,17017,66925,41390,18185,66930,41338,390.000000,4
EditCopy,16808.000000,69064.000000,41437.000000,17017.000000,66925.000000,41390.000000,18185.000000,66930.000000,41338.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16786,69457,41396,17017,66925,41390,18185,66930,41338,390.000000,4
EditCopy,16786.000000,69457.000000,41396.000000,17017.000000,66925.000000,41390.000000,18185.000000,66930.000000,41338.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16782,69563,41382,17017,66925,41390,18185,66930,41338,390.000000,4
EditCopy,16782.000000,69563.000000,41382.000000,17017.000000,66925.000000,41390.000000,18185.000000,66930.000000,41338.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16767,69630,41378,17017,66925,41390,18185,66930,41338,390.000000,4
EditCopy,16767.000000,69630.000000,41378.000000,17017.000000,66925.000000,41390.000000,18185.000000,66930.000000,41338.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18346,66936,41344,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18788,66871,41423,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18989,66855,41492,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,19178,66757,41537,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,19214,66748,41546,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,19214,66748,41546,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,19177,66785,41509,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,19139,66822,41472,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,19092,66854,41440,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,19052,66876,41418,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,19030,66887,41407,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,19013,66895,41399,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18991,66931,41413,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18985,66934,41412,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18979,66941,41405,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18971,66954,41392,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18970,66957,41389,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18970,66957,41389,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18969,66960,41386,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18969,66960,41386,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18969,66960,41386,17017,66925,41390,18185,66930,41338,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18969,66960,41386,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18969,66960,41386,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18952,66972,41373,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18771,66697,41105,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18261,66731,41082,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17884,67415,41525,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
