SetLocation,-8668.153707,2134.741756,-2247.811007
SetToolParameters,0,0,0,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67084,41164,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67291,41386,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67366,41465,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67372,41486,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67372,41486,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67375,41520,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67378,41530,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67378,41530,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67378,41530,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67378,41530,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67347,41542,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67281,41532,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67235,41514,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67205,41513,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67200,41515,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67178,41523,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67168,41527,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16942,67168,41527,17017,66925,41390,18969,66960,41386,390.000000,4
EditCopy,16942.000000,67168.000000,41527.000000,17017.000000,66925.000000,41390.000000,18969.000000,66960.000000,41386.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16965,67690,41590,17017,66925,41390,18969,66960,41386,390.000000,4
EditCopy,16965.000000,67690.000000,41590.000000,17017.000000,66925.000000,41390.000000,18969.000000,66960.000000,41386.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16906,68071,41541,17017,66925,41390,18969,66960,41386,390.000000,4
EditCopy,16906.000000,68071.000000,41541.000000,17017.000000,66925.000000,41390.000000,18969.000000,66960.000000,41386.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16881,68140,41533,17017,66925,41390,18969,66960,41386,390.000000,4
EditCopy,16881.000000,68140.000000,41533.000000,17017.000000,66925.000000,41390.000000,18969.000000,66960.000000,41386.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16822,68337,41513,17017,66925,41390,18969,66960,41386,390.000000,4
EditCopy,16822.000000,68337.000000,41513.000000,17017.000000,66925.000000,41390.000000,18969.000000,66960.000000,41386.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16821,68547,41491,17017,66925,41390,18969,66960,41386,390.000000,4
EditCopy,16821.000000,68547.000000,41491.000000,17017.000000,66925.000000,41390.000000,18969.000000,66960.000000,41386.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16846,68765,41468,17017,66925,41390,18969,66960,41386,390.000000,4
EditCopy,16846.000000,68765.000000,41468.000000,17017.000000,66925.000000,41390.000000,18969.000000,66960.000000,41386.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16839,68909,41444,17017,66925,41390,18969,66960,41386,390.000000,4
EditCopy,16839.000000,68909.000000,41444.000000,17017.000000,66925.000000,41390.000000,18969.000000,66960.000000,41386.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16792,69156,41427,17017,66925,41390,18969,66960,41386,390.000000,4
EditCopy,16792.000000,69156.000000,41427.000000,17017.000000,66925.000000,41390.000000,18969.000000,66960.000000,41386.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16785,69335,41408,17017,66925,41390,18969,66960,41386,390.000000,4
EditCopy,16785.000000,69335.000000,41408.000000,17017.000000,66925.000000,41390.000000,18969.000000,66960.000000,41386.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16768,69428,41399,17017,66925,41390,18969,66960,41386,390.000000,4
EditCopy,16768.000000,69428.000000,41399.000000,17017.000000,66925.000000,41390.000000,18969.000000,66960.000000,41386.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16767,69576,41383,17017,66925,41390,18969,66960,41386,390.000000,4
EditCopy,16767.000000,69576.000000,41383.000000,17017.000000,66925.000000,41390.000000,18969.000000,66960.000000,41386.000000,390.000000
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16773,69660,41375,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16774,69647,41376,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16781,69568,41351,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,0,0,0,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,13673,59761,30657,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18035,68120,41484,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18097,67881,41316,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18136,67675,41163,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16049,58915,31670,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16268,58718,31765,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,16676,58588,31943,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,17020,58371,32093,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18550,67693,41600,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18621,67556,41573,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18667,67483,41573,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18692,67449,41573,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18718,67409,41573,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18744,67368,41573,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18749,67363,41573,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18761,67332,41573,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18784,67282,41573,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18802,67244,41573,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18802,67244,41573,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18802,67244,41573,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18802,67244,41573,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
SetLocation,-8668.153707,2134.741756,-2247.811007
SetRotation,-0.969121,0.000000,0.246584,-0.158686,0.765414,-0.623667,-0.188739,-0.643539,-0.741779
SetToolParameters,18802,67244,41573,17017,66925,41390,18969,66960,41386,390.000000,4
EndFrame
