SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
SetLocation,-10236.403734,-2341.002076,-4820.290781
SetRotation,-0.998011,0.000000,0.063039,-0.008506,0.990853,-0.134675,-0.062462,-0.134944,-0.988883
SetToolParameters,17039,65385,41371,0,0,0,0,0,0,10.000000,0
EndFrame
