SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,3070.000000,2306.000000,2226.000000,70.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,3000.000000,2298.000000,2220.000000,70.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2931.000000,2289.000000,2209.000000,70.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2870.000000,2284.000000,2173.000000,70.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,3070.000000,2317.000000,2098.000000,70.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,3029.000000,2320.000000,2040.000000,70.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,3070.000000,2334.000000,1967.000000,70.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,3004.000000,2327.000000,1943.000000,70.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2934.000000,2318.000000,1947.000000,70.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2864.000000,2308.000000,1951.000000,70.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2794.000000,2299.000000,1956.000000,70.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2730.000000,2290.000000,1926.000000,70.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2798.000000,2299.000000,1805.000000,70.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2658.000000,2280.000000,1805.000000,70.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2589.000000,2271.000000,1817.000000,70.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,3070.000000,2570.000000,1813.000000,104.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2974.000000,2541.000000,1843.000000,104.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,3070.000000,2563.000000,1948.000000,104.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2979.000000,2535.000000,1992.000000,104.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2925.000000,2527.000000,2081.000000,104.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2830.000000,2507.000000,2121.000000,104.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2728.000000,2489.000000,2139.000000,104.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2627.000000,2463.000000,2136.000000,104.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2526.000000,2437.000000,2131.000000,108.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2421.000000,2410.000000,2126.000000,111.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2314.000000,2384.000000,2108.000000,111.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2206.000000,2357.000000,2102.000000,115.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2642.000000,2470.000000,1811.000000,117.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2360.000000,2400.000000,1811.000000,117.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1839.000000,2273.000000,1892.000000,117.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1727.000000,2243.000000,1914.000000,121.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1612.000000,2212.000000,1940.000000,121.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1497.000000,2181.000000,1965.000000,121.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1382.000000,2144.000000,1953.000000,121.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1270.000000,2115.000000,1990.000000,122.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1160.000000,2081.000000,2033.000000,123.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1066.000000,2064.000000,2059.000000,123.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1066.000000,2064.000000,2059.000000,123.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1066.000000,2064.000000,2059.000000,123.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1066.000000,2064.000000,2059.000000,123.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1066.000000,2064.000000,2059.000000,123.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
