SetLocation,-951.243605,667.199855,-27.706481
EditSphere,1066.000000,2064.000000,2059.000000,123.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1066.000000,2064.000000,2059.000000,123.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1066.000000,2064.000000,2059.000000,123.000000,true
EndFrame
SetLocation,-951.243605,667.199855,-27.706481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-20.373389
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-13.486751
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,-6.462180
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,0.419073
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,7.405615
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,14.406426
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,21.503625
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,28.651966
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,35.790621
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,42.836917
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,49.997219
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,57.023826
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,64.174789
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,71.971914
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,79.265568
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-951.243605,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1809.000000,1994.000000,2287.000000,123.000000,true
EndFrame
SetLocation,-951.243605,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1695.000000,2005.000000,2240.000000,123.000000,true
EndFrame
SetLocation,-900.278123,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1574.000000,2022.000000,2222.000000,123.000000,true
EndFrame
SetLocation,-842.465684,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1452.000000,2039.000000,2207.000000,123.000000,true
EndFrame
SetLocation,-785.193323,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1331.000000,2057.000000,2191.000000,123.000000,true
EndFrame
SetLocation,-734.080333,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,1306.000000,2064.000000,2184.000000,123.000000,true
EndFrame
SetLocation,-687.680929,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-679.555578,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-679.555578,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-679.555578,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-679.555578,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-679.555578,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-679.555578,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-679.555578,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-671.999411,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-663.969227,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-656.258289,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-648.159335,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-640.106323,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-633.952733,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-627.072636,667.199855,85.622594
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-619.853218,667.199855,78.403175
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-612.866808,667.199855,71.416765
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-605.068671,667.199855,63.618628
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-597.875190,667.199855,56.425148
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-590.185123,667.199855,48.735081
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-581.814921,667.199855,40.364879
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-575.133649,667.199855,33.683607
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-567.958524,667.199855,26.508481
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-560.645236,667.199855,19.195194
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-553.007366,667.199855,11.557324
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-546.117529,667.199855,4.667486
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-528.575291,667.199855,-12.874751
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-509.510421,667.199855,-31.939622
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-489.899299,667.199855,-31.939622
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-470.097802,667.199855,-31.939622
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-450.414515,667.199855,-31.939622
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-429.775890,667.199855,-31.939622
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,3548.000000,1887.000000,2152.000000,123.000000,true
EndFrame
SetLocation,-372.307942,667.199855,-31.939622
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,3426.000000,1904.000000,2143.000000,123.000000,true
EndFrame
SetLocation,-315.180887,667.199855,-31.939622
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,3304.000000,1921.000000,2133.000000,123.000000,true
EndFrame
SetLocation,-263.955199,667.199855,-31.939622
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,3182.000000,1938.000000,2124.000000,123.000000,true
EndFrame
SetLocation,-206.547086,667.199855,-31.939622
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,3060.000000,1955.000000,2115.000000,123.000000,true
EndFrame
SetLocation,-148.649013,667.199855,-89.837695
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2960.000000,1970.000000,2043.000000,123.000000,true
EndFrame
SetLocation,-90.611772,667.199855,-89.837695
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2838.000000,1988.000000,2033.000000,123.000000,true
EndFrame
SetLocation,-33.127720,667.199855,-89.837695
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2716.000000,2005.000000,2023.000000,123.000000,true
EndFrame
SetLocation,23.763200,667.199855,-89.837695
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2594.000000,2022.000000,2014.000000,123.000000,true
EndFrame
SetLocation,81.861870,667.199855,-89.837695
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2472.000000,2039.000000,2004.000000,123.000000,true
EndFrame
SetLocation,81.861870,667.199855,-89.837695
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,81.861870,667.199855,-89.837695
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,81.861870,667.199855,-89.837695
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,81.861870,667.199855,-89.837695
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,81.861870,667.199855,-73.994474
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,81.861870,667.199855,-58.138489
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,81.861870,667.199855,-41.407859
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,65.483041,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,48.956973,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,32.116228,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,14.626011,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-2.449062,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-19.780539,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-37.365466,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-55.763906,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-73.643487,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-92.361696,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-111.416567,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-130.035350,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-147.900363,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-165.670208,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-183.549763,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-202.022540,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-220.378505,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-238.929108,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2680.000000,2046.000000,2286.000000,134.000000,true
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2556.000000,2002.000000,2256.000000,134.000000,true
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2436.000000,1983.000000,2198.000000,134.000000,true
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2309.000000,1990.000000,2154.000000,134.000000,true
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EditSphere,2179.000000,2009.000000,2126.000000,134.000000,true
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
SetLocation,-257.731511,667.199855,-25.029031
SetRotation,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
EndFrame
