SetLocation,1.455062,1.172321,1.486608
SetRotation,0.985644,-0.000000,-0.168839,-0.058018,0.939106,-0.338695,0.158558,0.343628,0.925624
EndFrame
SetLocation,12.312618,2.309332,-2.287956
SetRotation,0.985644,-0.000000,-0.168839,-0.058018,0.939106,-0.338695,0.158558,0.343628,0.925624
EndFrame
SetLocation,12.422184,2.309332,-2.306725
SetRotation,0.985644,-0.000000,-0.168839,-0.058018,0.939106,-0.338695,0.158558,0.343628,0.925624
EndFrame
SetLocation,12.533048,2.309332,-2.325715
SetRotation,0.985644,-0.000000,-0.168839,-0.058018,0.939106,-0.338695,0.158558,0.343628,0.925624
EndFrame
SetLocation,12.644780,2.309332,-2.344855
SetRotation,0.985644,-0.000000,-0.168839,-0.058018,0.939106,-0.338695,0.158558,0.343628,0.925624
EndFrame
SetLocation,12.758337,2.309332,-2.364307
SetRotation,0.985644,-0.000000,-0.168839,-0.058018,0.939106,-0.338695,0.158558,0.343628,0.925624
EndFrame
SetLocation,12.872928,2.309332,-2.383936
SetRotation,0.985644,-0.000000,-0.168839,-0.058018,0.939106,-0.338695,0.158558,0.343628,0.925624
EndFrame
SetLocation,12.984532,2.309332,-2.403054
SetRotation,0.985644,-0.000000,-0.168839,-0.058018,0.939106,-0.338695,0.158558,0.343628,0.925624
EndFrame
SetLocation,13.099130,2.309332,-2.422684
SetRotation,0.999693,-0.000000,0.024779,0.008515,0.939106,-0.343523,-0.023271,0.343628,0.938817
EndFrame
SetLocation,13.196862,2.309332,-2.420262
SetRotation,0.999693,-0.000000,0.024779,0.008515,0.939106,-0.343523,-0.023271,0.343628,0.938817
EndFrame
SetLocation,13.313523,2.309332,-2.417370
SetRotation,0.999693,-0.000000,0.024779,0.008515,0.939106,-0.343523,-0.023271,0.343628,0.938817
EndFrame
SetLocation,13.429584,2.309332,-2.414493
SetRotation,0.999693,-0.000000,0.024779,0.008515,0.939106,-0.343523,-0.023271,0.343628,0.938817
EndFrame
SetLocation,13.544707,2.309332,-2.411640
SetRotation,0.999693,-0.000000,0.024779,0.008515,0.939106,-0.343523,-0.023271,0.343628,0.938817
EndFrame
SetLocation,13.658776,2.309332,-2.408812
SetRotation,0.999693,-0.000000,0.024779,0.008515,0.939106,-0.343523,-0.023271,0.343628,0.938817
EndFrame
SetLocation,13.770629,2.309332,-2.406040
SetRotation,0.999693,-0.000000,0.024779,0.008515,0.939106,-0.343523,-0.023271,0.343628,0.938817
EndFrame
SetLocation,13.881534,2.309332,-2.403291
SetRotation,0.999693,-0.000000,0.024779,0.008515,0.939106,-0.343523,-0.023271,0.343628,0.938817
EndFrame
SetLocation,13.990517,2.309332,-2.400589
SetRotation,0.999693,-0.000000,0.024779,0.008515,0.939106,-0.343523,-0.023271,0.343628,0.938817
EndFrame
SetLocation,14.097950,2.309332,-2.397926
SetRotation,0.999693,-0.000000,0.024779,0.008515,0.939106,-0.343523,-0.023271,0.343628,0.938817
EndFrame
SetLocation,14.204031,2.309332,-2.395297
SetRotation,0.999693,-0.000000,0.024779,0.008515,0.939106,-0.343523,-0.023271,0.343628,0.938817
EndFrame
SetLocation,14.308833,2.309332,-2.392699
SetRotation,0.999693,-0.000000,0.024779,0.008515,0.939106,-0.343523,-0.023271,0.343628,0.938817
EndFrame
SetLocation,14.412582,2.309332,-2.390127
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,14.521142,2.309332,-2.368310
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,14.629001,2.309332,-2.346633
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,14.735899,2.309332,-2.325149
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,14.841481,2.309332,-2.303929
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,14.945659,2.309332,-2.282992
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,15.048803,2.309332,-2.262263
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,15.150765,2.309332,-2.241771
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,15.251079,2.309332,-2.221610
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,15.350195,2.309332,-2.201690
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,15.448377,2.309332,-2.181958
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,15.545970,2.309332,-2.162344
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,15.642695,2.309332,-2.142905
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,15.739418,2.309332,-2.123466
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,15.836515,2.309332,-2.103952
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,15.934684,2.309332,-2.084223
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,16.034128,2.309332,-2.064237
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,16.134678,2.309332,-2.044029
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,16.236727,2.309332,-2.023519
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,16.340405,2.309332,-2.002683
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,16.445334,2.309332,-1.981595
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,16.550697,2.309332,-1.960419
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,16.656508,2.309332,-1.939154
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,16.762392,2.309332,-1.917874
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,16.867743,2.309332,-1.896701
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,16.972446,2.309332,-1.875658
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,17.076721,2.309332,-1.854702
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,17.180011,2.309332,-1.833943
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,17.282249,2.309332,-1.813396
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,17.383437,2.309332,-1.793059
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,17.483539,2.309332,-1.772941
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,17.564220,2.344190,-1.659559
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,17.643686,2.378522,-1.547884
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,17.722170,2.412431,-1.437590
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,17.807291,2.538942,-1.360578
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,17.892147,2.665059,-1.283807
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,17.977619,2.792093,-1.206478
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,18.065850,2.923226,-1.126653
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,18.156643,3.058167,-1.044510
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,18.251097,3.198550,-0.959055
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,18.349194,3.344347,-0.870304
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,18.450631,3.495107,-0.778531
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,18.554270,3.649142,-0.684765
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,18.658212,3.803626,-0.590726
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,18.762311,3.958343,-0.496545
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,18.864207,4.109785,-0.404358
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,18.956785,4.247381,-0.320599
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,19.032331,4.359660,-0.252251
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,19.067428,4.411824,-0.220498
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,19.102372,4.463759,-0.188883
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,19.126088,4.499007,-0.167426
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,19.158497,4.547175,-0.138105
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,19.188222,4.591353,-0.111212
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,19.216634,4.633580,-0.085507
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,19.244479,4.674966,-0.060315
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,19.271854,4.715652,-0.035548
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,19.298900,4.755849,-0.011079
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,19.325514,4.795405,0.013000
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,19.351977,4.834735,0.036942
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,19.378334,4.873908,0.060788
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,19.404442,4.912711,0.084408
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,19.430304,4.951148,0.107806
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,19.456330,4.989829,0.131352
SetRotation,0.980396,-0.000000,0.197035,0.067707,0.939106,-0.336892,-0.185037,0.343628,0.920696
EndFrame
SetLocation,19.482360,5.028517,0.154903
SetRotation,0.969216,-0.000000,0.246213,0.084606,0.939106,-0.333050,-0.231220,0.343628,0.910196
EndFrame
SetLocation,19.505532,5.064650,0.178096
SetRotation,0.956547,-0.000000,0.291579,0.100195,0.939106,-0.328696,-0.273823,0.343628,0.898299
EndFrame
SetLocation,19.527657,5.100900,0.202433
SetRotation,0.941704,-0.000000,0.336442,0.115611,0.939106,-0.323596,-0.315955,0.343628,0.884360
EndFrame
SetLocation,19.548257,5.136543,0.227363
SetRotation,0.925060,-0.000000,0.379822,0.130517,0.939106,-0.317876,-0.356693,0.343628,0.868729
EndFrame
SetLocation,19.646984,5.317747,0.358833
SetRotation,0.810472,-0.000000,0.585777,0.201289,0.939106,-0.278501,-0.550107,0.343628,0.761119
EndFrame
SetLocation,19.710797,5.495054,0.506514
SetRotation,0.654712,-0.000000,0.755878,0.259741,0.939106,-0.224977,-0.709850,0.343628,0.614844
EndFrame
SetLocation,19.739376,5.674226,0.666551
SetRotation,0.461971,-0.000000,0.886895,0.304762,0.939106,-0.158746,-0.832888,0.343628,0.433840
EndFrame
SetLocation,19.731083,5.835021,0.812211
SetRotation,0.267297,-0.000000,0.963614,0.331125,0.939106,-0.091851,-0.904936,0.343628,0.251020
EndFrame
SetLocation,19.694885,5.986507,0.944807
SetRotation,0.073030,-0.000000,0.997330,0.342710,0.939106,-0.025095,-0.936598,0.343628,0.068583
EndFrame
SetLocation,19.637734,6.127254,1.059010
SetRotation,-0.110172,-0.000000,0.993913,0.341536,0.939106,0.037858,-0.933389,0.343628,-0.103463
EndFrame
SetLocation,19.660233,6.218577,1.159343
SetRotation,-0.110172,-0.000000,0.993913,0.341536,0.939106,0.037858,-0.933389,0.343628,-0.103463
EndFrame
SetLocation,19.682411,6.308597,1.258246
SetRotation,-0.110172,-0.000000,0.993913,0.341536,0.939106,0.037858,-0.933389,0.343628,-0.103463
EndFrame
SetLocation,19.704379,6.397767,1.356215
SetRotation,-0.110172,-0.000000,0.993913,0.341536,0.939106,0.037858,-0.933389,0.343628,-0.103463
EndFrame
SetLocation,19.726202,6.486345,1.453533
SetRotation,-0.110172,-0.000000,0.993913,0.341536,0.939106,0.037858,-0.933389,0.343628,-0.103463
EndFrame
SetLocation,19.834653,6.541790,1.559235
SetRotation,-0.110172,-0.000000,0.993913,0.341536,0.939106,0.037858,-0.933389,0.343628,-0.103463
EndFrame
SetLocation,19.943070,6.597218,1.664905
SetRotation,-0.110172,-0.000000,0.993913,0.341536,0.939106,0.037858,-0.933389,0.343628,-0.103463
EndFrame
SetLocation,20.051463,6.652634,1.770551
SetRotation,-0.110172,-0.000000,0.993913,0.341536,0.939106,0.037858,-0.933389,0.343628,-0.103463
EndFrame
SetLocation,20.159999,6.708123,1.876336
SetRotation,-0.110172,-0.000000,0.993913,0.341536,0.939106,0.037858,-0.933389,0.343628,-0.103463
EndFrame
SetLocation,20.268387,6.763536,1.981978
SetRotation,-0.110172,-0.000000,0.993913,0.192741,0.981017,0.021365,-0.975045,0.193922,-0.108081
EndFrame
SetLocation,20.380459,6.846942,2.101016
SetRotation,-0.110172,-0.000000,0.993913,0.017840,0.999839,0.001978,-0.993752,0.017950,-0.110155
EndFrame
SetLocation,20.483980,6.959704,2.228036
SetRotation,-0.110172,-0.000000,0.993913,0.017840,0.999839,0.001978,-0.993752,0.017950,-0.110155
EndFrame
SetLocation,20.473335,7.074978,2.342855
SetRotation,-0.110172,-0.000000,0.993913,0.017840,0.999839,0.001978,-0.993752,0.017950,-0.110155
EndFrame
SetLocation,20.462753,7.189568,2.456993
SetRotation,-0.110172,-0.000000,0.993913,0.017840,0.999839,0.001978,-0.993752,0.017950,-0.110155
EndFrame
SetLocation,20.452192,7.303921,2.570894
SetRotation,-0.110172,-0.000000,0.993913,0.017840,0.999839,0.001978,-0.993752,0.017950,-0.110155
EndFrame
SetLocation,20.441711,7.417423,2.683947
SetRotation,-0.110172,-0.000000,0.993913,0.017840,0.999839,0.001978,-0.993752,0.017950,-0.110155
EndFrame
SetLocation,20.431264,7.530551,2.796629
SetRotation,-0.110172,-0.000000,0.993913,0.017840,0.999839,0.001978,-0.993752,0.017950,-0.110155
EndFrame
SetLocation,20.420802,7.643842,2.909473
SetRotation,-0.110172,-0.000000,0.993913,0.017840,0.999839,0.001978,-0.993752,0.017950,-0.110155
EndFrame
SetLocation,20.410350,7.757017,3.022200
SetRotation,-0.110172,-0.000000,0.993913,0.017840,0.999839,0.001978,-0.993752,0.017950,-0.110155
EndFrame
SetLocation,20.399919,7.869977,3.134714
SetRotation,-0.110172,-0.000000,0.993913,0.017840,0.999839,0.001978,-0.993752,0.017950,-0.110155
EndFrame
SetLocation,20.389447,7.983370,3.247659
SetRotation,-0.110172,-0.000000,0.993913,0.017840,0.999839,0.001978,-0.993752,0.017950,-0.110155
EndFrame
SetLocation,20.378962,8.096917,3.360758
SetRotation,-0.110172,-0.000000,0.993913,0.017840,0.999839,0.001978,-0.993752,0.017950,-0.110155
EndFrame
SetLocation,20.368493,8.210280,3.473673
SetRotation,-0.110172,-0.000000,0.993913,-0.169774,0.985303,-0.018819,-0.979305,-0.170814,-0.108553
EndFrame
SetLocation,20.212559,8.311139,3.580978
SetRotation,-0.110172,-0.000000,0.993913,-0.169774,0.985303,-0.018819,-0.979305,-0.170814,-0.108553
EndFrame
SetLocation,20.057025,8.411738,3.688006
SetRotation,-0.110172,-0.000000,0.993913,-0.169774,0.985303,-0.018819,-0.979305,-0.170814,-0.108553
EndFrame
SetLocation,19.901079,8.512605,3.795319
SetRotation,-0.110172,-0.000000,0.993913,-0.169774,0.985303,-0.018819,-0.979305,-0.170814,-0.108553
EndFrame
SetLocation,19.744839,8.613662,3.902834
SetRotation,-0.110172,-0.000000,0.993913,-0.169774,0.985303,-0.018819,-0.979305,-0.170814,-0.108553
EndFrame
SetLocation,19.588611,8.714710,4.010340
SetRotation,-0.110172,-0.000000,0.993913,-0.169774,0.985303,-0.018819,-0.979305,-0.170814,-0.108553
EndFrame
SetLocation,19.431396,8.816398,4.118526
SetRotation,-0.110172,-0.000000,0.993913,-0.169774,0.985303,-0.018819,-0.979305,-0.170814,-0.108553
EndFrame
SetLocation,19.273741,8.918369,4.227014
SetRotation,0.098809,-0.000000,0.995106,-0.169978,0.985303,0.016878,-0.980482,-0.170814,0.097357
EndFrame
SetLocation,19.128212,9.031080,4.380527
SetRotation,0.098809,-0.000000,0.995106,-0.169978,0.985303,0.016878,-0.980482,-0.170814,0.097357
EndFrame
SetLocation,18.982380,9.144025,4.534359
SetRotation,0.098809,-0.000000,0.995106,-0.169978,0.985303,0.016878,-0.980482,-0.170814,0.097357
EndFrame
SetLocation,18.836409,9.257077,4.688337
SetRotation,0.098809,-0.000000,0.995106,-0.169978,0.985303,0.016878,-0.980482,-0.170814,0.097357
EndFrame
SetLocation,18.690647,9.369968,4.842096
SetRotation,0.098809,-0.000000,0.995106,-0.169978,0.985303,0.016878,-0.980482,-0.170814,0.097357
EndFrame
SetLocation,18.545096,9.482696,4.995632
SetRotation,0.098809,-0.000000,0.995106,-0.169978,0.985303,0.016878,-0.980482,-0.170814,0.097357
EndFrame
SetLocation,18.399485,9.595469,5.149230
SetRotation,0.324531,-0.000000,0.945875,-0.161569,0.985303,0.055434,-0.931974,-0.170814,0.319761
EndFrame
SetLocation,18.292228,9.709069,5.333485
SetRotation,0.324531,-0.000000,0.945875,-0.161569,0.985303,0.055434,-0.931974,-0.170814,0.319761
EndFrame
SetLocation,18.186911,9.820614,5.514408
SetRotation,0.324531,-0.000000,0.945875,-0.161569,0.985303,0.055434,-0.931974,-0.170814,0.319761
EndFrame
SetLocation,18.083138,9.930524,5.692678
SetRotation,0.324531,-0.000000,0.945875,-0.161569,0.985303,0.055434,-0.931974,-0.170814,0.319761
EndFrame
SetLocation,17.981061,10.038637,5.868033
SetRotation,0.324531,-0.000000,0.945875,-0.161569,0.985303,0.055434,-0.931974,-0.170814,0.319761
EndFrame
SetLocation,17.880614,10.145024,6.040589
SetRotation,0.324531,-0.000000,0.945875,-0.161569,0.985303,0.055434,-0.931974,-0.170814,0.319761
EndFrame
SetLocation,17.781825,10.249656,6.210297
SetRotation,0.324531,-0.000000,0.945875,-0.161569,0.985303,0.055434,-0.931974,-0.170814,0.319761
EndFrame
SetLocation,17.684480,10.352757,6.377524
SetRotation,0.324531,-0.000000,0.945875,-0.161569,0.985303,0.055434,-0.931974,-0.170814,0.319761
EndFrame
SetLocation,17.588800,10.454095,6.541890
SetRotation,0.324531,-0.000000,0.945875,-0.161569,0.985303,0.055434,-0.931974,-0.170814,0.319761
EndFrame
SetLocation,17.494828,10.553625,6.703324
SetRotation,0.324531,-0.000000,0.945875,-0.161569,0.985303,0.055434,-0.931974,-0.170814,0.319761
EndFrame
SetLocation,17.402687,10.651214,6.861610
SetRotation,0.324531,-0.000000,0.945875,-0.161569,0.985303,0.055434,-0.931974,-0.170814,0.319761
EndFrame
SetLocation,17.311953,10.747314,7.017480
SetRotation,0.324531,-0.000000,0.945875,-0.161569,0.985303,0.055434,-0.931974,-0.170814,0.319761
EndFrame
SetLocation,17.222517,10.842039,7.171121
SetRotation,0.324531,-0.000000,0.945875,-0.161569,0.985303,0.055434,-0.931974,-0.170814,0.319761
EndFrame
SetLocation,17.135111,10.934614,7.321275
SetRotation,0.324531,-0.000000,0.945875,-0.161569,0.985303,0.055434,-0.931974,-0.170814,0.319761
EndFrame
SetLocation,17.049575,11.025209,7.468215
SetRotation,0.324531,-0.000000,0.945875,-0.161569,0.985303,0.055434,-0.931974,-0.170814,0.319761
EndFrame
SetLocation,16.965923,11.113807,7.611919
SetRotation,0.324531,-0.000000,0.945875,-0.161569,0.985303,0.055434,-0.931974,-0.170814,0.319761
EndFrame
SetLocation,16.883966,11.200611,7.752712
SetRotation,0.151702,-0.000000,0.988426,-0.168837,0.985303,0.025913,-0.973900,-0.170814,0.149473
EndFrame
SetLocation,16.775653,11.289629,7.879908
SetRotation,-0.030475,-0.000000,0.999536,-0.170735,0.985303,-0.005206,-0.984846,-0.170814,-0.030027
EndFrame
SetLocation,16.643434,11.380427,7.987407
