SetLocation,1.455062,1.172321,1.486608
SetRotation,-0.215208,-0.000000,0.976568,-0.166812,0.985303,-0.036761,-0.962216,-0.170814,-0.212045
EndFrame
SetLocation,16.499551,11.467607,8.065304
SetRotation,-0.385641,-0.000000,0.922649,-0.157602,0.985303,-0.065873,-0.909089,-0.170814,-0.379973
EndFrame
SetLocation,16.364710,11.543228,8.109572
SetRotation,-0.523680,-0.000000,0.851915,-0.145519,0.985303,-0.089452,-0.839394,-0.170814,-0.515984
EndFrame
SetLocation,16.311044,11.622244,8.170718
SetRotation,-0.632886,-0.000000,0.774245,-0.132252,0.985303,-0.108106,-0.762866,-0.170814,-0.623585
EndFrame
SetLocation,16.253548,11.696284,8.220775
SetRotation,-0.724935,-0.000000,0.688818,-0.117660,0.985303,-0.123829,-0.678694,-0.170814,-0.714281
EndFrame
SetLocation,16.193693,11.766277,8.260910
SetRotation,-0.801461,-0.000000,0.598047,-0.102155,0.985303,-0.136901,-0.589258,-0.170814,-0.789682
EndFrame
SetLocation,16.131507,11.834084,8.292645
SetRotation,-0.864834,-0.000000,0.502059,-0.085759,0.985303,-0.147726,-0.494680,-0.170814,-0.852123
EndFrame
SetLocation,16.068989,11.898885,8.315949
SetRotation,-0.914715,-0.000000,0.404100,-0.112312,0.960601,-0.254227,-0.388179,-0.277930,-0.878676
EndFrame
SetLocation,15.991186,11.971656,8.327302
SetRotation,-0.958442,-0.000000,0.285289,-0.113281,0.917787,-0.380572,-0.261834,-0.397073,-0.879645
EndFrame
SetLocation,15.920093,12.087076,8.396154
SetRotation,-0.989862,-0.000000,0.142030,-0.074856,0.849836,-0.521704,-0.120702,-0.527047,-0.841221
EndFrame
SetLocation,15.825288,12.225352,8.442506
SetRotation,-0.999677,-0.000000,-0.025429,0.016826,0.749781,-0.661472,0.019066,-0.661686,-0.749538
EndFrame
SetLocation,15.728943,12.361080,8.448529
SetRotation,-0.982707,-0.000000,-0.185167,0.143172,0.634159,-0.759832,0.117426,-0.773202,-0.623193
EndFrame
SetLocation,15.630988,12.505138,8.415589
SetRotation,-0.936803,-0.000000,-0.349858,0.304351,0.493182,-0.814949,0.172543,-0.869926,-0.462014
EndFrame
SetLocation,15.544956,12.650817,8.340480
SetRotation,-0.936803,-0.000000,-0.349858,0.304351,0.493182,-0.814949,0.172543,-0.869926,-0.462014
EndFrame
SetLocation,15.458841,12.796636,8.265298
SetRotation,-0.936803,-0.000000,-0.349858,0.304351,0.493182,-0.814949,0.172543,-0.869926,-0.462014
EndFrame
SetLocation,15.372652,12.942582,8.190052
SetRotation,-0.936803,-0.000000,-0.349858,0.304351,0.493182,-0.814949,0.172543,-0.869926,-0.462014
EndFrame
SetLocation,15.286669,13.088177,8.114985
SetRotation,-0.936803,-0.000000,-0.349858,0.304351,0.493182,-0.814949,0.172543,-0.869926,-0.462014
EndFrame
SetLocation,15.201072,13.233119,8.040256
SetRotation,-0.936803,-0.000000,-0.349858,0.304351,0.493182,-0.814949,0.172543,-0.869926,-0.462014
EndFrame
SetLocation,15.215023,13.377397,8.002899
SetRotation,-0.936803,-0.000000,-0.349858,0.304351,0.493182,-0.814949,0.172543,-0.869926,-0.462014
EndFrame
SetLocation,15.228999,13.521926,7.965478
SetRotation,-0.936803,-0.000000,-0.349858,0.304351,0.493182,-0.814949,0.172543,-0.869926,-0.462014
EndFrame
SetLocation,15.341266,13.665134,7.965154
SetRotation,-0.936803,-0.000000,-0.349858,0.304351,0.493182,-0.814949,0.172543,-0.869926,-0.462014
EndFrame
SetLocation,15.470519,13.716493,7.916720
SetRotation,-0.936803,-0.000000,-0.349858,0.304351,0.493182,-0.814949,0.172543,-0.869926,-0.462014
EndFrame
SetLocation,15.598230,13.767240,7.868864
SetRotation,-0.936803,-0.000000,-0.349858,0.270312,0.634853,-0.723805,0.222108,-0.772633,-0.594732
EndFrame
SetLocation,15.727777,13.754752,7.781061
SetRotation,-0.936803,-0.000000,-0.349858,0.233674,0.744241,-0.625701,0.260379,-0.667911,-0.697207
EndFrame
SetLocation,15.846783,13.761100,7.700131
SetRotation,-0.936803,-0.000000,-0.349858,0.195319,0.829653,-0.522998,0.290261,-0.558280,-0.777221
EndFrame
SetLocation,15.956906,13.782110,7.626553
SetRotation,-0.936803,-0.000000,-0.349858,0.156208,0.894789,-0.418273,0.313049,-0.446490,-0.838240
EndFrame
SetLocation,16.050260,13.811874,7.566357
SetRotation,-0.936803,-0.000000,-0.349858,0.156208,0.894789,-0.418273,0.313049,-0.446490,-0.838240
EndFrame
SetLocation,16.142827,13.841388,7.506667
SetRotation,-0.936803,-0.000000,-0.349858,0.156208,0.894789,-0.418273,0.313049,-0.446490,-0.838240
EndFrame
SetLocation,16.235152,13.870824,7.447134
SetRotation,-0.936803,-0.000000,-0.349858,0.156208,0.894789,-0.418273,0.313049,-0.446490,-0.838240
EndFrame
SetLocation,16.326689,13.900009,7.388109
SetRotation,-0.936803,-0.000000,-0.349858,0.156208,0.894789,-0.418273,0.313049,-0.446490,-0.838240
EndFrame
SetLocation,16.417895,13.929089,7.329298
SetRotation,-0.936803,-0.000000,-0.349858,0.156208,0.894789,-0.418273,0.313049,-0.446490,-0.838240
EndFrame
SetLocation,16.508321,13.957919,7.270990
SetRotation,-0.936803,-0.000000,-0.349858,0.156208,0.894789,-0.418273,0.313049,-0.446490,-0.838240
EndFrame
SetLocation,16.598331,13.986618,7.212949
SetRotation,-0.936803,-0.000000,-0.349858,0.156208,0.894789,-0.418273,0.313049,-0.446490,-0.838240
EndFrame
SetLocation,16.687242,14.014966,7.155618
SetRotation,-0.936803,-0.000000,-0.349858,0.156208,0.894789,-0.418273,0.313049,-0.446490,-0.838240
EndFrame
SetLocation,16.775988,14.043261,7.098392
SetRotation,-0.936803,-0.000000,-0.349858,0.156208,0.894789,-0.418273,0.313049,-0.446490,-0.838240
EndFrame
SetLocation,16.864488,14.071477,7.041326
SetRotation,-0.936803,-0.000000,-0.349858,0.156208,0.894789,-0.418273,0.313049,-0.446490,-0.838240
EndFrame
SetLocation,16.951867,14.099337,6.984982
SetRotation,-0.936803,-0.000000,-0.349858,0.187840,0.843643,-0.502973,0.295155,-0.536904,-0.790327
EndFrame
SetLocation,17.048934,14.120307,6.920482
SetRotation,-0.936803,-0.000000,-0.349858,0.220285,0.776885,-0.589851,0.271799,-0.629643,-0.727788
EndFrame
SetLocation,17.153842,14.131118,6.849428
SetRotation,-0.936803,-0.000000,-0.349858,0.220285,0.776885,-0.589851,0.271799,-0.629643,-0.727788
EndFrame
SetLocation,17.258227,14.141875,6.778728
SetRotation,-0.936803,-0.000000,-0.349858,0.220285,0.776885,-0.589851,0.271799,-0.629643,-0.727788
EndFrame
SetLocation,17.361883,14.152556,6.708523
SetRotation,-0.936803,-0.000000,-0.349858,0.220285,0.776885,-0.589851,0.271799,-0.629643,-0.727788
EndFrame
SetLocation,17.465413,14.163224,6.638402
SetRotation,-0.936803,-0.000000,-0.349858,0.220285,0.776885,-0.589851,0.271799,-0.629643,-0.727788
EndFrame
SetLocation,17.568653,14.173863,6.568478
SetRotation,-0.972142,-0.000000,-0.234391,0.147582,0.776885,-0.612102,0.182095,-0.629643,-0.755243
EndFrame
SetLocation,17.665510,14.184818,6.484184
SetRotation,-0.993715,-0.000000,-0.111936,0.070479,0.776885,-0.625686,0.086961,-0.629643,-0.772003
EndFrame
SetLocation,17.753929,14.196127,6.385427
SetRotation,-0.993715,-0.000000,-0.111936,0.070479,0.776885,-0.625686,0.086961,-0.629643,-0.772003
EndFrame
SetLocation,17.842262,14.207426,6.286767
SetRotation,-0.993715,-0.000000,-0.111936,0.070479,0.776885,-0.625686,0.086961,-0.629643,-0.772003
EndFrame
SetLocation,17.854256,14.218643,6.180286
SetRotation,-0.993715,-0.000000,-0.111936,0.070479,0.776885,-0.625686,0.086961,-0.629643,-0.772003
EndFrame
SetLocation,17.941819,14.229843,6.082484
SetRotation,-0.993715,-0.000000,-0.111936,0.070479,0.776885,-0.625686,0.086961,-0.629643,-0.772003
EndFrame
SetLocation,17.953780,14.241030,5.976301
SetRotation,-0.993715,-0.000000,-0.111936,0.070479,0.776885,-0.625686,0.086961,-0.629643,-0.772003
EndFrame
SetLocation,17.959119,14.299882,5.928902
SetRotation,-0.993715,-0.000000,-0.111936,0.070479,0.776885,-0.625686,0.086961,-0.629643,-0.772003
EndFrame
SetLocation,17.964437,14.358492,5.881699
SetRotation,-0.993715,-0.000000,-0.111936,0.070479,0.776885,-0.625686,0.086961,-0.629643,-0.772003
EndFrame
SetLocation,17.969749,14.417049,5.834539
SetRotation,-0.993715,-0.000000,-0.111936,0.070479,0.776885,-0.625686,0.086961,-0.629643,-0.772003
EndFrame
SetLocation,17.975059,14.475578,5.787401
SetRotation,-0.993715,-0.000000,-0.111936,0.070479,0.776885,-0.625686,0.086961,-0.629643,-0.772003
EndFrame
SetLocation,17.973826,14.580746,5.798341
SetRotation,-0.993715,-0.000000,-0.111936,0.070479,0.776885,-0.625686,0.086961,-0.629643,-0.772003
EndFrame
SetLocation,17.972603,14.685137,5.809200
SetRotation,-0.993715,-0.000000,-0.111936,0.080703,0.692961,-0.716444,0.077567,-0.720975,-0.688606
EndFrame
SetLocation,17.972831,14.788125,5.807173
SetRotation,-0.993715,-0.000000,-0.111936,0.089530,0.600224,-0.794805,0.067186,-0.799832,-0.596452
EndFrame
SetLocation,17.974498,14.892524,5.792382
SetRotation,-0.993715,-0.000000,-0.111936,0.097191,0.496083,-0.862819,0.055529,-0.868275,-0.492965
EndFrame
SetLocation,17.977771,14.999739,5.763318
SetRotation,-0.993715,-0.000000,-0.111936,0.097191,0.496083,-0.862819,0.055529,-0.868275,-0.492965
EndFrame
SetLocation,17.981019,15.106104,5.734484
SetRotation,-0.993715,-0.000000,-0.111936,0.097191,0.496083,-0.862819,0.055529,-0.868275,-0.492965
EndFrame
SetLocation,17.984259,15.212186,5.705727
SetRotation,-0.993715,-0.000000,-0.111936,0.097191,0.496083,-0.862819,0.055529,-0.868275,-0.492965
EndFrame
SetLocation,17.987497,15.318226,5.676982
SetRotation,-0.993715,-0.000000,-0.111936,0.103568,0.379363,-0.919433,0.042464,-0.925248,-0.376979
EndFrame
SetLocation,17.992539,15.425874,5.632222
SetRotation,-0.993715,-0.000000,-0.111936,0.108425,0.248489,-0.962547,0.027815,-0.968635,-0.246928
EndFrame
SetLocation,17.999820,15.535821,5.567578
SetRotation,-0.993715,-0.000000,-0.111936,0.111376,0.099890,-0.988745,0.011181,-0.994999,-0.099262
EndFrame
SetLocation,18.009702,15.643802,5.479854
SetRotation,-0.993715,-0.000000,-0.111936,0.111376,0.099890,-0.988745,0.011181,-0.994999,-0.099262
EndFrame
SetLocation,18.019514,15.751025,5.392746
SetRotation,-0.993715,-0.000000,-0.111936,0.111376,0.099890,-0.988745,0.011181,-0.994999,-0.099262
EndFrame
SetLocation,18.029304,15.858010,5.305832
SetRotation,-0.993715,-0.000000,-0.111936,0.111376,0.099890,-0.988745,0.011181,-0.994999,-0.099262
EndFrame
SetLocation,18.039049,15.964498,5.219321
SetRotation,-0.993715,-0.000000,-0.111936,0.111716,-0.062549,-0.991770,-0.007001,-0.998042,0.062156
EndFrame
SetLocation,18.051593,16.063348,5.107957
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.066676,16.145237,4.974065
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.081752,16.227092,4.840227
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.096850,16.309069,4.706190
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.247810,17.128707,3.366036
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.399024,17.949727,2.023622
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.427440,18.990275,1.771355
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.454556,19.983233,1.530626
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.480492,20.932963,1.300377
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.505258,21.839818,1.080522
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.529150,22.714728,0.868412
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.552127,23.556105,0.664432
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.574311,24.368411,0.467499
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.595559,25.146468,0.278870
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.616317,25.906603,0.094585
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.636489,26.645266,-0.084493
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.656042,27.361252,-0.258075
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.675253,28.064735,-0.428624
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.693976,28.750327,-0.594837
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.712422,29.425788,-0.758593
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.730613,30.091903,-0.920084
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.748314,30.740087,-1.077227
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.765723,31.377562,-1.231775
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.782762,32.001527,-1.383046
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.799471,32.613359,-1.531377
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.815912,33.215412,-1.677336
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.817520,33.274274,-1.691607
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.819125,33.333061,-1.705859
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.820723,33.391576,-1.720045
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.822318,33.449993,-1.734207
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.823909,33.508249,-1.748331
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.825498,33.566409,-1.762431
SetRotation,-0.993715,-0.000000,-0.111936,0.108746,-0.237018,-0.965400,-0.026531,-0.971505,0.235528
EndFrame
SetLocation,18.827084,33.624516,-1.776518
SetRotation,-0.999926,-0.000000,-0.012147,0.011801,-0.237018,-0.971434,-0.002879,-0.971505,0.237000
EndFrame
SetLocation,18.827256,33.682467,-1.790655
SetRotation,-0.996165,-0.000000,0.087494,-0.085001,-0.237018,-0.967780,0.020738,-0.971505,0.236109
EndFrame
SetLocation,18.826027,33.740039,-1.804647
SetRotation,-0.996165,-0.000000,0.087494,-0.085001,-0.237018,-0.967780,0.020738,-0.971505,0.236109
EndFrame
SetLocation,18.824802,33.797456,-1.818602
SetRotation,-0.996165,-0.000000,0.087494,-0.085001,-0.237018,-0.967780,0.020738,-0.971505,0.236109
EndFrame
SetLocation,18.823579,33.854755,-1.832527
SetRotation,-0.996165,-0.000000,0.087494,-0.085001,-0.237018,-0.967780,0.020738,-0.971505,0.236109
EndFrame
SetLocation,18.822358,33.911941,-1.846425
SetRotation,-0.996165,-0.000000,0.087494,-0.085001,-0.237018,-0.967780,0.020738,-0.971505,0.236109
EndFrame
SetLocation,18.821135,33.969228,-1.860348
SetRotation,-0.996165,-0.000000,0.087494,-0.085001,-0.237018,-0.967780,0.020738,-0.971505,0.236109
EndFrame
SetLocation,18.819917,34.026284,-1.874215
SetRotation,-0.996165,-0.000000,0.087494,-0.085001,-0.237018,-0.967780,0.020738,-0.971505,0.236109
EndFrame
SetLocation,18.818686,34.083970,-1.888234
SetRotation,-0.996165,-0.000000,0.087494,-0.085001,-0.237018,-0.967780,0.020738,-0.971505,0.236109
EndFrame
SetLocation,18.817473,34.140764,-1.902037
SetRotation,-0.996165,-0.000000,0.087494,-0.085001,-0.237018,-0.967780,0.020738,-0.971505,0.236109
EndFrame
SetLocation,18.816261,34.197575,-1.915844
SetRotation,-0.996165,-0.000000,0.087494,-0.085001,-0.237018,-0.967780,0.020738,-0.971505,0.236109
EndFrame
SetLocation,18.815052,34.254180,-1.929601
SetRotation,-0.996165,-0.000000,0.087494,-0.085001,-0.237018,-0.967780,0.020738,-0.971505,0.236109
EndFrame
SetLocation,18.813842,34.310872,-1.943379
SetRotation,-0.996165,-0.000000,0.087494,-0.085001,-0.237018,-0.967780,0.020738,-0.971505,0.236109
EndFrame
SetLocation,18.812636,34.367406,-1.957119
SetRotation,-0.996165,-0.000000,0.087494,-0.085001,-0.237018,-0.967780,0.020738,-0.971505,0.236109
EndFrame
SetLocation,18.811435,34.423660,-1.970791
SetRotation,-0.996165,-0.000000,0.087494,-0.085001,-0.237018,-0.967780,0.020738,-0.971505,0.236109
EndFrame
SetLocation,18.810232,34.480017,-1.984487
SetRotation,-0.996165,-0.000000,0.087494,-0.085001,-0.237018,-0.967780,0.020738,-0.971505,0.236109
EndFrame
SetLocation,18.809035,34.536088,-1.998114
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.809158,34.592631,-2.011909
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.809280,34.648903,-2.025637
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.809402,34.704969,-2.039314
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.809524,34.761161,-2.053023
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.809646,34.817096,-2.066669
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.809767,34.872767,-2.080251
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.809888,34.928353,-2.093811
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.810008,34.983811,-2.107341
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.810129,35.039193,-2.120852
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.810249,35.094629,-2.134376
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.810369,35.149810,-2.147838
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.810489,35.204854,-2.161266
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.810609,35.259869,-2.174688
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.810728,35.314858,-2.188103
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.810848,35.369835,-2.201515
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.810967,35.424629,-2.214883
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.811086,35.479298,-2.228220
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.811204,35.533902,-2.241541
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.811323,35.588400,-2.254836
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.811323,35.588400,-2.254836
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.811323,35.588400,-2.254836
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.811323,35.588400,-2.254836
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.811323,35.588400,-2.254836
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.811323,35.588400,-2.254836
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.811323,35.588400,-2.254836
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
SetLocation,18.811323,35.588400,-2.254836
SetRotation,-0.999960,-0.000000,-0.008912,0.008658,-0.237018,-0.971467,-0.002112,-0.971505,0.237008
EndFrame
